app_name,1,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,data_to_fpga_ocl,kernel_ocl,data_to_host_ocl
cl_array_partition,23.177633283892646,23.177633283892646,0,32768,16384,16000,11.792349032,1.275500256,5.906187791,0.994379032
cl_burst_rw,9.584772468078882,9.584772468078882,0,524288,524288,1000,1.986708916,0.163157272,1.248874518,0.168955231
cl_dataflow_func,9.760672805132344,9.760672805132344,0,524288,524288,1000,1.139157315,0.16291209,0.55891915,0.129620176
cl_dataflow_subfunc,9.366881384048611,9.366881384048611,0,524288,524288,1000,0.944781545,0.131698353,0.46310173,0.117748514
cl_helloworld,9.72392051317729,9.72392051317729,0,524288,262144,1000,1.574343991,0.15424231,0.920204254,0.1196341
cl_lmem_2rw,10.168764660833403,10.168764660833403,0,524288,262144,1000,1.586689726,0.176344476,0.937708524,0.11298459
cl_loop_reorder,15.110447155078873,15.110447155078873,0,32768,16384,16000,4.13060495,0.471369456,1.435963153,0.457184916
cl_partition_cyclicblock,29.831862129969522,29.831862129969522,0,32768,16384,16000,19.277388564,1.3331079,12.719315623,1.156857267
cl_shift_register,67.45374611509033,67.45374611509033,0,524332,524288,1000,58.412637653,0.162314934,57.670977988,0.174532451
cl_systolic_array,29.446943192975596,29.446943192975596,0,4608,2304,65400,12.392341411,1.714045775,2.489087856,1.570254664
cl_gmem_2banks,22.542595482897013,22.542595482897013,0,71663616,71663616,500,9.052614186,3.406206047,2.423800153,2.94562829
cl_wide_mem_rw,19.31375810690224,19.31375810690224,0,33554432,16777216,1000,10.007311349,3.082265347,4.702912924,1.596229707
cl_wide_mem_rw_strm,16.91526700789109,16.91526700789109,0,33554432,16777216,1000,7.697421588,3.070999742,2.434591856,1.592744214
