signal_size[MB],fpga,save_fpga[s],stddev,load_fpga[s],stddev,sync_fpga[s],stddev,save_fpga_state[s],stddev,load_fpga_reconf[s],stddev,worker_init[s],stddev,fpga_reconf[s],stddev,load_fpga_state[s],stddev,loop_num
1,u50-fast,0.057525554999999985,0.008248419865781864,0.1693742718,0.01308285586270175,1.0029999999999999e-07,2.1411575270296105e-08,0.00029441069999999996,1.4066709257834422e-05,0.226571967,0.01296851601134398,0.1540942186,0.01306829268985739,0.057142113499999994,0.0005222720693964133,0.0152800532,0.00011751473292296388,10
500,u50-fast,0.14451220280000002,0.011899320669883981,0.2761347415,0.008983259824791517,1.0040000000000003e-07,1.2438292129995628e-08,0.08356664979999999,3.5082240675936544e-05,0.3320653102,0.009074722994931622,0.15231293689999997,0.009010742694649904,0.055872091,0.0004910080408173916,0.1238218046,0.00012016221422375457,10
1000,u50-fast,0.2334703782,0.011134877858320912,0.38689117619999996,0.014303193717772927,1.0840000000000002e-07,2.405179595973841e-08,0.1661360856,6.607014097525028e-05,0.44278895260000006,0.014401302222622968,0.15883081389999998,0.014350547112204116,0.055840786399999995,0.00034664459904704744,0.2280603623,0.0002643024325208869,10
1,u280-fast,0.06791794870000001,0.013702358475138747,0.1672698258,0.011462382113188434,1.049e-07,1.7565433226779358e-08,0.00029026659999999995,7.617540317509901e-06,0.24499792090000003,0.011348013042512213,0.14680591300000004,0.011464123776314493,0.0776704653,0.00040007140274707316,0.0204639128,0.000151827932589494,10
500,u280-fast,0.14655478489999998,0.01106953261462868,0.29375902940000004,0.01478887270383949,9.749999999999999e-08,1.6304396135194133e-08,0.0838318221,0.0004352490807302687,0.3695361669,0.014998056142933978,0.1632223519,0.014521832875888856,0.0757193018,0.0006816100385979599,0.1305366775,0.0006435393711516646,10
1000,u280-fast,0.23387903849999997,0.008958376137154216,0.3677992419,0.05568732544179523,1.1439999999999999e-07,3.0485697921776007e-08,0.16654809969999998,0.0005840855049172584,0.44401607480000005,0.05572521433781717,0.1317528342,0.05547409980259833,0.0761573527,0.0004999935306759376,0.23604640769999996,0.00037971502856807047,10
1,u280-ddr-fast,0.06233844740000001,0.0071065566974811865,0.13792740600000003,0.01153568941264299,1.012e-07,1.823793360614689e-08,0.000295368,8.631874831756496e-06,0.23547396250000002,0.011503404562551722,0.1134578981,0.01154445304985212,0.0974931265,0.000517638601109618,0.0244695079,0.00016243683432676215,10
500,u280-ddr-fast,0.1447944832,0.007473175794628242,0.28053192619999995,0.026555250358603965,1.3260000000000004e-07,4.3449076195268205e-08,0.0839474197,6.91533865597154e-05,0.3759301021,0.026722389989738967,0.14231749380000003,0.02642174447703825,0.09533715970000001,0.00045361843817930613,0.1382144324,0.000371435899062664,10
1000,u280-ddr-fast,0.2432115968,0.0069892596015618275,0.31964153289999997,0.030329439811187135,1.214e-07,2.3604142762565127e-08,0.16677374869999997,5.506355119526016e-05,0.41462478770000005,0.030556833153913363,0.07226336250000001,0.030073794359274097,0.0949210525,0.0007011969340484497,0.24737817039999999,0.0009476145538349526,10
