app_name,1,2,3,4,5,6,7,8,9,10,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,time_cpu_stddev,data_to_fpga_ocl,data_to_fpga_ocl_stddev,kernel_ocl,kernel_ocl_stddev,data_to_host_ocl,data_to_host_ocl_stddev
cl_array_partition,10.947088543092832,10.775396503973752,10.491710375063121,10.979991956148297,10.734892616048455,10.567751087015495,10.443168517202139,10.803203061921522,10.859369095182046,10.694532929221168,10.729710468486882,0.18270780390638783,32768,16384,16000,10.4981897555,0.19236742260302536,0.28022259429999996,0.01381379568848191,4.7043687171,0.0035284529624566192,0.2608952294,0.02365753715973045
cl_burst_rw,4.883272310020402,5.106973991030827,5.007268013199791,5.182886050082743,5.003632741048932,4.894715463044122,4.991258119000122,5.01123675191775,5.08328606095165,4.818967354949564,4.99834968552459,0.11032869398429289,524288,524288,1000,4.9283950391,0.11281650301258819,0.09600248169999999,0.01736701312468466,0.9145185542000001,0.023521755014290806,0.09113670030000001,0.019049464157607863
cl_dataflow_func,4.141181084094569,4.405761854024604,4.257382094161585,4.221072081010789,4.273150639841333,4.110083078034222,4.158182236133143,4.365510001080111,4.365587677108124,4.189458562992513,4.248736930848099,0.10322048353194052,524288,524288,1000,4.1784869509,0.10189851703827091,0.06084370809999999,0.0005914061982723787,0.3001067828,0.0006915619722919908,0.05733261650000001,0.0006065363319080739
cl_dataflow_subfunc,3.9818139949347824,4.3933897111564875,4.073431790107861,4.289929869119078,4.177399352891371,4.30129971797578,4.077160091837868,4.501775675918907,4.477483945898712,4.389485483057797,4.2663169632898645,0.18103557733500067,524288,524288,1000,4.1938242015,0.18152328547757238,0.0607973644,0.0005972310376579944,0.3172128923,0.0019038738264984326,0.057396602899999996,0.0003897461160608845
cl_helloworld,4.5246120798401535,4.580865291878581,4.48472567088902,4.408814345020801,4.497116771992296,4.473027976928279,4.297280645929277,4.608671113848686,4.613240841077641,4.396968599176034,4.4885323336580765,0.10080636728740944,524288,262144,1000,4.426737061800001,0.10177081990640875,0.07608092840000001,0.00041461925871312706,0.5506700524,0.00034327662580886675,0.036823733,0.0022390238559776197
cl_lmem_2rw,4.325450066011399,4.405618835007772,4.31346289999783,4.6413607290014625,4.43752959696576,4.533201087964699,4.608856166014448,4.509320745011792,4.485688757151365,4.417342987144366,4.46778318702709,0.1094194766690573,524288,262144,1000,4.402585382899999,0.1088019281658777,0.0760977198,0.0005659627655798978,0.5880368185,0.00022706624018960667,0.037821126299999994,0.0019507639645246137
cl_loop_reorder,6.97338586486876,6.673124304041266,6.673423561034724,6.800874027889222,6.808666995028034,6.968755190027878,6.8493416050914675,6.980619082925841,6.696741360006854,6.545989759964868,6.797092175087892,0.14940352947640462,32768,16384,16000,6.5730715981,0.151317470445341,0.2763172355,0.010156616632184652,1.1018436075000002,0.0020580512210698573,0.2190653809,0.004099642127391843
cl_partition_cyclicblock,16.733451843028888,17.470384967979044,17.425720729865134,16.701385773951188,17.066250286996365,17.31809102301486,17.849792594090104,17.52974565909244,18.21755770687014,18.05297267413698,17.436535325902515,0.5117111559483862,32768,16384,16000,17.2109607208,0.5120100918805903,0.8546969109999999,0.12625729071632893,9.9424615486,0.41376302702923984,0.6072431300000001,0.12251154453615787
cl_shift_register,40.75252097984776,40.86049159290269,40.89674078812823,40.90509461495094,41.068569984985515,41.16537021193653,40.824549242155626,40.84546270594001,40.88119636499323,40.65274410392158,40.88527405897621,0.14536253420272272,524332,524288,1000,40.77210906649999,0.14488517687390606,0.1178163471,0.011612909556391951,36.3163138681,0.01923047981235854,0.10646275109999999,0.009071060183845906
cl_systolic_array,13.510891436133534,13.998351813061163,13.589902970008552,13.625586875947192,13.539489452028647,13.506352995056659,13.535701881861314,13.794578806031495,13.627469092141837,13.51860191510059,13.624692723737098,0.15744151727445302,4608,2304,65400,12.853477966899998,0.15786821944921742,1.0223681390000003,0.033364509860206115,1.8905127648,0.1204885762098768,0.8355708201000001,0.04497134180249239
cl_gmem_2banks,14.750875178026035,14.804170303978026,14.916083754971623,14.72020727605559,14.913287803996354,14.865783251821995,14.69250418804586,14.942755725933239,14.904045802075416,14.812351401895285,14.832206468679942,0.0894269322911147,71663616,71663616,500,13.1506472285,0.09354083939123986,3.4285903087999996,0.020702790656488383,2.8221998201,0.009424595446473972,3.0384906133,0.007027970538284396
cl_wide_mem_rw,15.471762415021658,15.318957277107984,15.292332221986726,15.363095872104168,15.495755897834897,15.580986456014216,15.24131144117564,15.504163266858086,15.471071873093024,15.458426802884787,15.419786352408119,0.10912748474489253,33554432,16777216,1000,14.967696035799998,0.10947992682511315,4.306706387,0.024513028368732478,5.1044338608999995,0.029868104362925554,1.5350089146,0.0071112620409795714
cl_wide_mem_rw_strm,13.037621635012329,13.029325724812225,13.045134037965909,12.948931546881795,13.18420361308381,12.87840457400307,12.982019423041493,13.280942296842113,12.94824228901416,13.009442150127143,13.034426729078405,0.11822989184827042,33554432,16777216,1000,12.582412782100002,0.11393957793231785,4.302598100400001,0.020972969535850303,2.182337542,0.030977544261433943,1.5317154845999998,0.010118663486688455
cl_wide_mem_rw_2x,13.6546518180985,13.675555730005726,13.706061371136457,13.79566514515318,13.57365597691387,13.35829546698369,13.81465098191984,13.495337662985548,13.711407974129543,13.58923276909627,13.637451489642263,0.13859421981355052,33554432,16777216,1000,13.176394551500001,0.13593335982082838,9.218003903700001,0.11152901416585745,2.3158018583999986,0.05322665710805809,1.6143478789000003,0.018837276780477887
cl_wide_mem_rw_4x,15.56743310391903,15.302282351069152,15.746987226884812,15.339481306029484,15.910268906038254,15.335264343069866,15.819373341975734,15.986850869143382,15.275516502093524,15.769112460082397,15.605257041030564,0.2742492491585832,33554432,16777216,1000,15.114684675799998,0.2731506303608901,11.0821338051,0.26029765609672995,2.3397804525000003,0.04884715152479273,1.6385135079999997,0.027967765044710328
