app_name,1,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,time_cpu_stddev,data_to_fpga_ocl,data_to_fpga_ocl_stddev,kernel_ocl,kernel_ocl_stddev,data_to_host_ocl,data_to_host_ocl_stddev
cl_array_partition,12.90953490207903,12.90953490207903,0.0,32768,16384,16000,8.810612708,0.0,0.26867194,0.0,6.857882567,0.0,0.266944173,0.0
cl_burst_rw,6.575159166008234,6.575159166008234,0.0,524288,524288,1000,2.88563953,0.0,0.10063972,0.0,2.404989405,0.0,0.111413468,0.0
cl_dataflow_func,4.837512526893988,4.837512526893988,0.0,524288,524288,1000,1.163128042,0.0,0.08118962,0.0,0.81615609,0.0,0.078004653,0.0
cl_dataflow_subfunc,4.589241181034595,4.589241181034595,0.0,524288,524288,1000,1.085117937,0.0,0.061261339,0.0,0.805143874,0.0,0.05933047,0.0
cl_helloworld,5.437179350061342,5.437179350061342,0.0,524288,262144,1000,1.848056193,0.0,0.141358116,0.0,1.407894943,0.0,0.085911146,0.0
cl_lmem_2rw,5.765627064043656,5.765627064043656,0.0,524288,262144,1000,2.09873482,0.0,0.146006697,0.0,1.544824973,0.0,0.085049964,0.0
cl_loop_reorder,7.252819695044309,7.252819695044309,0.0,32768,16384,16000,3.589510263,0.0,0.26366858,0.0,1.707731552,0.0,0.20975069,0.0
cl_partition_cyclicblock,21.405677060829476,21.405677060829476,0.0,32768,16384,16000,17.396042836,0.0,0.593046467,0.0,14.454352619,0.0,0.481546459,0.0
cl_shift_register,64.80866159708239,64.80866159708239,0.0,524332,524288,1000,61.029787934,0.0,0.131349381,0.0,60.411620637,0.0,0.112766659,0.0
cl_systolic_array,13.719789155991748,13.719789155991748,0.0,4608,2304,65400,9.262549917,0.0,1.00026317,0.0,2.067662873,0.0,0.82156319,0.0
cl_gmem_2banks,14.58502988400869,14.58502988400869,0.0,71663616,71663616,500,9.317264849,0.0,3.295266522,0.0,2.816486139,0.0,2.91837876,0.0
cl_wide_mem_rw,14.811976992990822,14.811976992990822,0.0,33554432,16777216,1000,10.799429324,0.0,4.332000963,0.0,4.33024086,0.0,1.539500509,0.0
cl_wide_mem_rw_strm,13.480823377845809,13.480823377845809,0.0,33554432,16777216,1000,8.882378873,0.0,4.276223537,0.0,2.502917096,0.0,1.537881155,0.0
cl_wide_mem_rw_2x,13.074901051120833,13.074901051120833,0.0,33554432,16777216,1000,7.687511837,0.0,4.233029423,0.0,1.399284112,0.0,2.026635568,0.0
cl_wide_mem_rw_4x,14.330678795929998,14.330678795929998,0.0,33554432,16777216,1000,6.557939087,0.0,3.876559797,0.0,0.808991093999999,0.0,1.818457138,0.0
