signal_size[MB],fpga,saved_page_size[Bytes],save_vm[s],stddev,load_vm[s],stddev,save_fpga[s],stddev,load_fpga[s],stddev,sync_fpga[s],stddev,save_fpga_state[s],stddev,worker_init[s],stddev,fpga_reconf[s],stddev,load_fpga_state[s],stddev,loop_num
100,u50-fast,215121920,0.7643538423,0.00726880041991367,0.39806324959999995,0.00273399732129671,0.017391716600000003,0.0001994253673729153,0.45938765979999996,0.029297029636095557,9.970000000000001e-08,1.2211561006776417e-08,0.0173769305,0.00020001590564433142,0.4070923956,0.0293598874445738,0.3124595536,0.00028634360923633,0.052295264200000004,0.0002577169426128855,10
500,u50-fast,1053982720,3.6349956744000003,0.0565495631785836,1.9524989768,0.0025105562556746066,0.08447439340000001,6.0924869301278396e-05,0.5355500545,0.032087531715058355,1.0160000000000001e-07,1.6351690364539618e-08,0.0844597174,6.082835818231269e-05,0.3929282912,0.03210127077297092,0.31208682299999996,0.0004233467076614451,0.14262176329999998,0.0006153345629269144,10
1000,u50-fast,2102558720,7.273592490799999,0.04122545377283534,3.9128848390999997,0.011883286542616833,0.17057230240000001,5.4853493913232557e-05,0.6192912534,0.06322896384373697,1.0760000000000001e-07,1.6310868905255918e-08,0.17055779980000002,5.4829414272912734e-05,0.36922498159999995,0.06312170595509814,0.311613555,0.0003177379299506602,0.2500662718,0.0004816186017210389,10
100,u280-fast,215121920,0.7623140901000001,0.0029318981009283274,0.39997471570000004,0.010283646210795016,0.018151421,7.638558770547637e-05,0.24712723199999997,0.04681479427287855,1.0589999999999999e-07,2.5198985870246624e-08,0.0181364516,7.603960167965133e-05,0.19415977730000003,0.04695642463726657,0.445894145,0.00029179574243904364,0.05296745469999999,0.0003316447410220256,10
500,u280-fast,1053982720,3.6379135091999997,0.017318605038425337,1.9673740841,0.0036869219092460397,0.0856587513,8.434817206877993e-05,0.3679522143,0.0381388555775426,9.289999999999999e-08,1.405109722880506e-08,0.0856443264,8.428491267678512e-05,0.2244575372,0.03821744999419274,0.44495777160000005,0.00015951460733474524,0.14349467710000002,0.00021145517969823534,10
1000,u280-fast,2102558720,7.2172376708999995,0.0198370841057861,3.8734048786,0.02548636055674806,0.1710755687,0.00014945266484152477,0.4779841834,0.02358609312764139,1.026e-07,1.8518459259164442e-08,0.1710610945,0.0001493640847915261,0.2258512993,0.023695103002474065,0.4444039296000001,0.0003580808124076024,0.2521328841,0.0002921297473457963,10
100,u280-ddr-fast,215121920,0.7777520907000001,0.04804092942906512,0.39905685799999996,0.0007500337080211694,0.018172377600000005,0.000190144692715369,0.31857299750000007,0.024496724464894967,1.0329999999999999e-07,1.2256970805763279e-08,0.0181576947,0.0001903162764371458,0.26094861329999997,0.0244288172750847,0.5680488083,0.0003229341307463471,0.0576243842,0.0002698429902446566,10
500,u280-ddr-fast,1053982720,3.613837727,0.006052334749131396,1.9391700591999996,0.0018220089459294743,0.0858410084,0.0001314998179273763,0.4093235875,0.03095047490554099,9.740000000000001e-08,1.052193476082755e-08,0.0858263708,0.00013149784396694516,0.2575712888,0.03096817769803188,0.5674854106,0.00036424445497716543,0.15175229869999998,0.000446263959628048,10
1000,u280-ddr-fast,2102558720,7.205804828400001,0.03857716192987466,3.8561853458,0.003825189935859064,0.17170633270000002,7.384990605583178e-05,0.5067960201000001,0.03901917426222313,1.15e-07,2.2469732728470287e-08,0.17169050219999998,7.373570660707046e-05,0.24255632340000002,0.038483743346676515,0.5668666998,0.000448696381937183,0.2642396967,0.000870778646632617,10
