app_name,1,average,stddev,kernel_input_data_size,kernel_iterations,time_cpu,data_to_fpga_ocl,kernel_ocl,data_to_host_ocl
cl_array_partition,26.829789548180997,26.829789548180997,0,32768,16000,15.130288514,1.329200461,8.632526967,1.198730079
cl_burst_rw,11.8518344508484,11.8518344508484,0,524288,1000,3.276879422,0.180112749,2.566562674,0.14305362
cl_dataflow_func,10.193912716582417,10.193912716582417,0,524288,1000,1.722084039,0.167994077,1.095057708,0.130703962
cl_dataflow_subfunc,10.132349332328886,10.132349332328886,0,524288,1000,1.646621601,0.172670413,1.124448824,0.115332692
cl_helloworld,11.362753443885595,11.362753443885595,0,524288,1000,2.379749534,0.189896065,1.654935169,0.142651275
cl_lmem_2rw,11.451519677881151,11.451519677881151,0,524288,1000,2.402970551,0.182134946,1.779323463,0.097453009
cl_loop_reorder,15.79581510508433,15.79581510508433,0,32768,16000,4.479448875,0.483236997,2.080785734,0.434346149
cl_partition_cyclicblock,34.66778480121866,34.66778480121866,0,32768,16000,22.882350073,1.338471189,15.893980047,1.364414698
cl_shift_register,90.89632294978946,90.89632294978946,0,524332,1000,81.93323422,0.184514344,81.228158842,0.162380955
cl_systolic_array,43.59676837362349,43.59676837362349,0,4608,114000,18.902888598,2.778620625,5.471671631,2.350703071
cl_wide_mem_rw,12.916744363959879,12.916744363959879,0,8388608,1000,3.920524509,0.926294214,2.082340864,0.518033015
cl_wide_mem_rw_strm,11.685188581701368,11.685188581701368,0,8388608,1000,2.733549964,0.916398164,0.787422566,0.503225846
cl_wide_mem_rw_2x,14.56972652580589,14.56972652580589,0,16777216,1000,4.923925526,2.385788848,1.432799026,1.046235697
cl_wide_mem_rw_4x,18.745378855150193,18.745378855150193,0,33554432,1000,8.596542876,4.517436885,2.045040864,1.928162473
