app_name,1,2,average,stddev,kernel_input_data_size,kernel_iterations,data_to_fpga_average,kernel_average,data_to_host_average
cl_array_partition,6.377588321920484,6.446627901867032,6.412108111893758,0.04881835515047469,32768,1000,120338,492994,123086
cl_burst_rw,7.238838022574782,7.322200810071081,7.280519416322932,0.058946392337245836,524288,1000,286554,1252228,270912
cl_dataflow_func,6.328523914329708,6.32335346005857,6.325938687194139,0.003656063276936426,524288,1000,273526,455374,225991
cl_dataflow_subfunc,6.049323241226375,6.439144761767238,6.244234001496807,0.27564544062689544,524288,1000,112209,346173,109288
cl_helloworld,6.770660719834268,7.177289008628577,6.9739748642314225,0.28752962042873764,524288,1000,282401,930694,147279
cl_lmem_2rw,7.081701401621103,6.974257835187018,7.027979618404061,0.07597407442040909,524288,1000,293596,923448,246679
cl_loop_reorder,5.743009124882519,5.832571306265891,5.787790215574205,0.06333002579404144,32768,1000,68820,116496,63049
cl_partition_cyclicblock,6.717944756150246,7.0352606903761625,6.876602723263204,0.2243762488696903,32768,1000,134370,907739,163858
cl_shift_register,9.344987373799086,9.39275580784306,9.368871590821072,0.03377738363915613,524332,100,220997,36598521,301269
cl_systolic_array,6.122293553315103,6.022715625818819,6.072504589566961,0.07041222778912495,4608,1000,65985,76206,57750
cl_wide_mem_rw,9.263029519002885,9.491118101868778,9.377073810435832,0.16128298365570332,8388608,1000,1468239,1698801,711292
cl_wide_mem_rw_strm,9.261016027070582,9.016342069022357,9.13867904804647,0.17301061491565237,12582912,1000,1418572,887186,632373
cl_wide_mem_rw_2x,11.726657561957836,11.953818859998137,11.840238210977986,0.16062729426743494,25165824,1000,1228167,430404,601790
cl_wide_mem_rw_4x,17.550626675132662,17.508352192118764,17.529489433625713,0.02989257361028289,50331648,1000,1077926,228722,558377
